A,B,c,D,E,outcome
-1.9733504753555384,0.436902347337476,0.8413122072451912,-0.2973942507952609,0.05212792485221705,1
-3.6843696570088404,1.0408356239658314,-2.13824837796224,-1.5231851704914239,1.1593748175337901,0
0.5328059738256244,1.4326224517116193,0.3528989434108315,-0.3714468219548789,-0.2265159445247113,1
0.7355610904625691,-0.851254489764266,0.9080305853915945,0.017960012726166152,0.03031351038344266,1
0.9686138339385025,-0.8309656485658536,0.7117725818670945,0.01992492585726274,0.04113663800937589,1
7.5338552936331595,5.299073766697048,-0.4528141421595958,-1.0995227828849785,-0.8428435102441703,1
0.9300088753790381,0.5758542188090335,-2.8157098192014822,-0.873248212581613,0.6884819648076576,1
-1.419502530620919,-0.6962965702848141,1.5450831471597737,0.10601681117414531,-0.051140041575681576,0
-3.0657206031567177,-0.009187949584938205,0.5270510912971494,0.0504869721958654,-0.09501792018717074,0
-1.583554436589326,-0.21373404921947028,0.33819489097063654,-0.056427094470596094,0.05306831616855444,0
0.3585408364306674,-0.20309961122244194,-0.5919543852567594,0.22201403110646697,-0.190274598689045,0
-0.3188944117130797,-0.26375024979877665,-0.20881453731401897,0.0025222881325175344,0.004989354112230053,0
1.3002108524963973,-0.7358904548919528,0.21696495693613818,0.02285908465570663,0.06811274014616985,0
-1.884867613392484,0.505603358983912,-1.426334869442127,0.4975490371555159,-0.5317096812757692,0
1.0817550095362451,-0.23073674446317485,-0.2913039885306939,0.32730513948805523,0.04513301189160597,0
5.2225811747308155,1.3307141900000754,0.805953631379494,-0.7194719681762842,-0.5848167395536361,1
0.9525092114412278,-0.6838512889990532,0.31077486469084786,0.07319749006331946,2.6644520782806908e-05,0
-2.0732468551669836,0.04635064056748498,0.027547952278346593,0.25705728856333704,-0.2598263228521146,1
4.56327043085038,-1.08002648844734,-0.46432234754209245,-0.06385188854338716,0.17034139222134864,1
4.431802133513679,2.1172058429372833,0.4841233831451351,-0.8154658592274665,-0.5474093136223318,1
-3.380712439283571,1.4399955570965388,-3.291197740735885,-0.5530856367741833,0.27065791245576487,0
2.6556380207508394,-0.8602391394072432,-0.14133082695368956,0.036102512039110315,0.08215002528861257,1
0.6835634351592444,-0.494778437452178,-0.0649887688417434,0.22706495647022704,-0.1630602045220233,0
0.4061873075069675,1.0841471496297632,-1.625244956486367,0.027048280916428656,-0.7083727537957697,1
3.4121237296288953,7.482942355181639,3.2102454332808836,-0.361687213918896,-0.338879576574633,1
2.5646380699264273,-0.35322120938850887,-0.9166645229672994,-0.3947236690168645,0.15569362998386668,1
2.7288060320030536,-1.0216079225337524,0.2324556428744902,0.15247546538463885,0.018711071526380473,1
-1.6480409698027014,1.9217934385198137,-1.359105967387293,-0.873186872233214,0.25061955149318305,1
-1.504694378018179,-0.28871317720984613,0.5683894775411023,0.19583001692784952,-0.19771564270298175,0
0.8053151209035389,-0.8469653972599964,0.796937358614546,0.08191580569305651,0.01289155177060286,0
1.4851327550390792,-0.20941273558933304,-1.2774321647642124,0.3950974091250332,-0.29361201619929617,0
-3.0156590340530376,-0.12832855784139083,0.8176724065130642,-0.03538310365153385,-0.00690915271430726,0
0.9036555957436604,-0.41432885031868555,-0.3706562416831224,0.20167702000532195,-0.13142506462731557,0
-1.6298879124253733,-0.6792691993005956,1.616283981286197,0.10338057847009996,-0.057571866429007496,0
2.8075297611090733,-0.9438915058808384,0.21734888018123177,-0.07590177915141724,0.11342084957504911,1
-2.4936513102796702,0.6061295187879674,-1.2574272467391454,0.2656066674339157,-0.27125802200488053,0
-2.27583461584711,-0.12315769682205512,0.42409401794445073,0.09451519720319333,-0.10646535881145694,0
0.05290926391224339,1.2501562973629785,-1.854533997457966,0.6906007551811476,-0.5142770826200767,1
-2.1620117130242598,-0.3443537520598261,0.9746416524607798,0.21311852339893494,-0.18621251056895072,0
-2.717861039180722,-0.2701016751225569,1.0242915766738674,-0.36400099827667187,0.29667631780350706,1
-0.9855216897713112,-0.6443390289869766,1.1963544564895339,0.17004164739227973,-0.11448987243333925,1
-0.09881687117998866,-0.669549454082731,0.814973935864977,0.1400799444411667,-0.08059539494602529,0
-1.2774427670103923,-0.697609469903508,1.4820981441966683,0.06072993577772195,-0.015302879464570433,0
1.6718132987888377,-0.9383080491663462,0.5722565471129827,0.034720118929649185,0.08527636284393891,0
-2.020746458937968,0.060875587552592855,-0.07660428459692632,-0.10447002234800493,0.0603982279061039,0
2.2927196257079325,-0.850861978047144,0.03222698778152603,0.14031142210454017,-0.01583254527933945,1
0.19175435310018935,-0.7915231005963874,0.984921739263067,0.07911134397683409,-0.00905817764924015,0
2.2911341421945868,-0.6016997247473883,-0.60189378509479,0.28785614124653497,-0.1873664887839465,0
-1.968295866120171,0.6644217901932306,-1.6270397448432938,0.11386771948891908,-0.21541306913412817,0
-0.627500388895051,-0.6934402282962656,1.1741205247695432,0.07937979848492759,-0.04685708921600373,1
-1.9240043817887804,0.1719640433159945,-0.5504500086659941,-0.3016026083497897,0.18672161569818554,1
2.0197887278563234,-0.880790362837929,0.33386476475569793,-0.048261777571410674,0.09620899457846671,1
0.9180745306243095,-0.10804776741119505,-1.235027995702525,0.412698121927773,-0.3558530135028624,0
-2.341282299238288,0.38094825484044215,-0.6023069660604748,0.23614892307858684,-0.18409883481218195,0
-2.475975763051506,0.4996989791034846,-1.0865982765576112,-0.31148104540706667,0.14798731157039985,0
-2.335924444820866,-0.2666290771605336,0.8825783205322683,0.029851152716010333,-0.05085901844157739,1
-1.8853387831511463,-0.3085247097140681,0.7488633555160039,0.25093884326471816,-0.22441156151829145,0
2.8155868891914637,-0.4785493733767085,-1.0905490100790691,0.177575822951688,-0.031860834198056714,1
-1.7325198270680635,0.7228252409277783,-1.6175319235897867,0.4601085808699771,-0.2404334205261731,1
-0.8081386327212653,-0.6906331188924927,1.2270727830683805,0.04818981995400584,-0.00405505470539939,1
-2.141248865420636,0.7856510174959801,-0.38303316437688734,-0.9456065657885142,0.6595365569871448,1
-2.1145439587801644,1.8278511570356062,-4.715316820848252,0.8916058647384436,-1.0312630815273602,1
-2.4290789057116413,-0.2654538082159653,0.9045088618595071,0.10255140472697727,-0.10901662883895007,0
-2.715374841855884,-0.11851124940755337,1.0204333521674989,0.12353527461203552,-0.20825604885115492,1
-3.1287551083816196,0.7787551804041734,-1.535170346286859,-1.07992206678692,0.7887284679472608,0
-0.7335221376250186,-0.6348222724311327,1.022795800252007,0.1343187783245395,-0.07300520646303656,0
-0.3862312577484729,-0.6854122096170451,0.9881711659203837,0.09620143339773654,-0.03724698382385608,0
1.2871242160050298,-0.3427341476605853,0.8988831268164914,-0.09409120330844896,0.06481505454957733,1
-2.7148366420198093,-0.20065077052674404,0.8737490729324318,0.10905461213561263,-0.1233137573426384,0
-0.030783031771614604,0.6380917548659921,-2.6469961937309567,0.29002447971403456,-0.3442744718952892,1
-1.9216501168756874,-0.055081792135073804,0.18255293222709096,-0.031583927929303375,-0.04710695287981678,0
-2.5225119735375605,0.33171794946462163,-0.6454865157483975,0.03416611471795878,-0.13107375925414463,0
-2.8026882810939986,-0.21125332953203535,1.0213419384214093,0.16736339626772542,-0.19210213349804164,0
1.5047647192102476,-0.5550057748856229,-0.3246407142704616,0.1269309674511724,-0.06606880551177775,0
1.4168196028548259,-0.38679914851465425,-0.3279748747672586,0.24499443847419924,0.005418490748168131,0
0.3212110477491655,3.1886737010283013,-0.32729965324480104,0.04474785584525229,-0.5057001967494359,1
0.0010418075015682978,0.06979787354035925,-1.133966574834835,0.10390202096173948,-0.17248436174927892,1
-1.8581633409915206,-0.08689033056830733,0.19195538786410815,-0.09753927331283595,0.1024567288557864,0
4.7972375080759395,-1.0544684365260142,-0.7173378952885043,0.09841396164984435,0.07213619767456074,1
4.144528318891496,-1.1451485668077177,7.286842249173986e-05,-0.08270027766790967,0.15067474223267927,1
2.829097575021465,-1.0721676934400164,0.4000737212161774,-0.0558163369782829,0.15194633753527179,1
1.5679286655702356,-0.651658905768273,0.45837162300754125,-0.1312212730584285,0.04735534108634948,1
-1.6008399360278067,0.5454368339693603,-1.678913161812869,-0.5099656624835616,0.3218889015648589,1
-0.6807976146969413,-0.5553812616865285,0.8475984233148105,-0.29810923814616386,0.2363275073839292,1
2.769012432789357,-1.0899466384863317,0.39746590778613355,0.042666238177912284,0.11646707310492292,0
1.7240833486799092,0.014648950891574676,-0.4840490187749452,0.4359675485035359,0.06574380024035544,0
-1.270910620126887,0.3623578270470175,-1.4439820660327536,-1.0414667596024711,0.8092320029539201,1
-0.596363442235792,-0.6659835592408363,1.0683967065211912,0.13452517491846022,-0.08669482099509616,0
0.009022189542683119,-0.5197838946541823,0.34035121642763383,-0.307796584748795,0.2806710522422538,1
1.5819513537734904,-0.9645205921929234,0.7149025255412248,-0.034941516134412556,0.1301982670351214,0
3.0066477843967054,1.2104179283839105,-0.9243166544961381,-0.36787703851529396,-0.09580943313666124,1
-2.882733906018234,0.4750743217259785,-0.9853583929772021,-1.2351947935280325,0.9742627799385297,0
-2.1228489902062746,0.5294312611764219,-1.4328634306669128,-0.5838285146422901,0.3972989818003921,1
-1.9674398414829388,-0.17502285602463677,0.4469529995081954,0.03367283857831552,-0.0516969403218084,1
-2.9074418348038114,-0.5285992380121496,1.8610396200228234,0.09036920939766417,-0.07354294487404102,0
-2.7478634760746834,0.6058429332772037,-1.2301715429804387,0.447841931291803,-0.517405776905346,0
-2.2470611986215236,-0.49398931420245484,1.4243642783758221,-0.11293527960396503,0.10107193256314759,0
-0.6378945994540545,-0.6951763091739463,1.2177027954113522,0.09598571100731575,-0.05004031844757691,0
1.6400786268470082,-0.9861704951908384,0.7099365517415411,0.02146107298828683,0.10599805526992574,1
3.6997386752555275,-0.29629879639967016,-0.5675691696209669,0.3411227787652576,0.4760989439346521,1
-1.58702955702467,1.4172999997288305,-2.9084104392429664,-0.4503501685864409,0.06233336224158771,1
1.7284897746933863,-1.0096148507128524,0.7287447995540307,0.08524458673068597,0.055573038742825605,1
-2.759661116270786,-0.30597753039566034,1.1530297371242022,-0.1853995987410892,0.1469168239965635,0
-1.2084194890499735,2.5074744116967373,-7.098747857056211,0.9387451876946593,-1.1504048394639863,0
-2.8865677469703463,-0.2513470101719334,1.0463491073187776,-0.5344839687739832,0.4411338430705944,1
-2.085980094686618,-0.01618925800124319,0.08406509511012321,0.2075351643864738,-0.231853063111861,1
-2.4473210961445537,-0.35011120786598693,1.1277027750996038,0.03194600515224522,-0.03160299316275889,0
1.9030445014503166,-0.6170134090978421,-0.4015448308278463,0.06749147987370692,0.016602474944412113,0
-0.6854276070474677,1.7091908386679049,-0.6257640073746235,-0.8811741811408187,0.6435645101354114,1
-2.95685356949588,-0.12464761816897642,0.7444394480539881,-0.44961186295308575,0.35738912486543895,1
3.1311230557128797,-1.0105676008843447,0.4062562133021337,0.02917735407355556,0.09168979216769234,1
1.2139419529278956,-0.3563092659398943,-0.47213311425520876,0.3051270739383159,-0.08682448778314211,0
0.3165211427855811,1.6482014402011225,0.9442232444696649,0.2928063980098062,-0.15549428782784194,1
-2.260244467238088,0.21125656466008275,1.5082160714976263,0.41610368496361255,0.43952949309107553,1
1.62154462217328,-0.8790872305097901,0.4553175645507778,0.032262816497755635,0.06978319467291046,1
-2.0313115034687446,-0.1259868859362937,0.34024531365670235,0.22639493100531313,-0.23333193726996845,0
-0.25488420048477245,1.1712197035655183,-1.4308269637526654,0.5927387834518405,-0.02649765621959969,1
2.8150743594113132,-0.6484783809385974,-0.6873269336149584,0.21338664801769924,-0.06403044939010835,1
1.195031945206914,-0.784573734500105,0.43419090598252774,0.07833742444503451,0.008970985549415956,0
-1.002415258095844,-0.30004105078268717,0.27236126633437285,-0.2224817295031739,0.1716213498433281,1
-1.4117288391093097,-0.026952309306015956,1.1271657532451216,0.13833210118935968,0.07361259916491844,1
0.62091415389198,0.642061295877875,-2.3513746480174498,0.8759290614271565,-0.3750687862362932,0
0.38010922329654157,-0.001336830992436813,-1.0903789593372197,-0.6135349059226042,0.6294055142146322,1
-0.7298070063615957,0.17851356698907245,-0.9516457919923711,-0.2676484763583372,0.32852604369298843,0
-0.41367188870018107,-0.8287297688587437,1.4026688042862496,0.0661420537718923,-0.0037825369786675077,0
-2.5232089931708397,-0.10605934582514848,0.5230296276168462,0.11006314457238929,-0.1352704672556719,0
-1.6619743421951518,0.17366509857906628,-0.6410759664429734,0.47199939354558723,-0.47659475290998,1
0.8516720451206179,1.5578913217495876,-1.2742360256341905,0.3796341573581883,-0.2020819562316811,1
-2.161714456131688,0.08433003438942088,0.19837400365448277,-0.5679462973537933,0.380316662396289,0
-2.5990486027501927,0.9388118826824645,-2.315336813401469,-0.8975268578107377,0.6167239524476874,1
-1.152582055004405,-0.12322797117079659,0.05401921973532541,-0.13666533857478713,0.062189637274104474,1
-0.8714613298803516,0.030948081525775196,-0.6251044171802417,0.45053921450911283,-0.45562692126399335,0
0.9110527907431202,-0.7634135344450059,0.6673320801750461,-0.02901324289888458,0.010663545712033758,1
0.6250765864435707,-0.7689278041404218,0.6991340699760309,0.10857668501877861,-0.021890553650878053,1
2.01036245965188,-0.6185351878183704,-0.16860449776435057,0.14846459211850216,0.0026992895116609563,1
1.2422301209157913,-0.4168410940896993,-0.5789369225581317,0.31343970292646656,-0.22368180490200104,0
2.868233322147125,-0.03919284109969816,-0.37282604765853167,0.511523792673666,0.12775892947086875,1
-1.5946274977294974,-0.4232559795226817,0.9396105483411079,0.03112583606972417,-0.03002792112338582,1
0.01910221619004106,-0.8468695998808659,1.200016148257892,0.07278178710835946,0.013079173131247785,1
-2.6667065534535137,0.21877430059920272,-0.22396419001238135,0.0829344385438958,-0.1630942580684225,0
-0.5730123766596089,-0.7508248397929027,1.2465628043528192,0.08259560925520755,-0.011856465859195421,1
-1.4941579038511317,-0.6001259975901142,1.3141629662034275,0.17726129424575346,-0.1165744163498998,0
-2.8816150551744135,-0.03831547162562061,0.603704409094349,-0.1286902822143558,0.11105069071444194,0
2.1962430636592467,-0.8402417392895564,0.05452898150580823,0.14137909743449295,-0.019594520236911668,1
-0.45050348194104833,-0.6593190218980807,0.988020962172712,0.014688594598296774,0.030686807523608167,0
-1.079833176959204,1.043202261916407,-1.844226125217749,-0.6290700210865067,0.36968730033090647,1
0.5537308887199744,-0.2911157248575101,-0.5627083213594505,0.20791200322502665,-0.15220299131644593,0
1.0363531590120458,1.1211248503184272,-1.0109095727499016,0.8373066136386004,0.20396936385474768,0
-2.3120190111764236,-0.06476270286098446,0.3511035798351244,-0.13741623614970336,0.05969814945618727,0
-0.05562675139147827,-0.2148247258318012,-0.39182681111609796,0.34504692814117294,-0.31293068425435744,0
0.5410695034931724,-0.816772189771655,0.8978589250317669,0.012045085373494122,0.03990195335754562,1
1.2384916482789816,-0.9142873313757893,0.7426944196291858,0.05159650357762936,0.05671800014017112,1
-2.393024300493711,-0.4603455406203123,1.4496963481619316,0.02383727263734167,-0.03297179928231817,0
-2.4669932293529317,0.6767882503016763,-1.6001255517960393,-0.3995751270663262,0.20443340515150638,1
0.5015170061587259,-0.7203742973507513,0.6727712132278879,0.1251225181033272,-0.014405369196983268,0
-2.5065992791795235,-0.5724454567289032,1.7986305210836915,0.1024620040047773,-0.08883619955221998,1
-2.325676184452445,1.144923879562784,-2.9143764600789734,0.6825615107527985,-0.7683703336073694,0
-1.5297147272520162,-0.7003088766397695,1.6240048379387395,0.10219013095538378,-0.054578097621745245,1
-2.4821307092476954,0.4714234194969716,-0.9922901241236949,-0.8018450810489122,0.5924358601218972,1
3.494380007401429,-0.7585126542971373,-0.4936807426195459,0.10118407221396411,0.08535864158769162,1
4.387939017336138,0.6562595803574724,0.47363755887765735,-0.8455358655427482,-0.46697416801450403,1
0.15821986987690292,-0.7881309377233493,0.9815689351728716,0.11154559244612415,-0.030332342827955622,1
1.8632390494287465,-0.7825962899546988,0.06363978870836857,-0.03727172694076444,0.12275699371420869,0
-1.2938528234589393,-0.5131785472642252,1.058741954127566,0.11755299901700456,-0.10166469119702293,1
2.5776413570542456,-0.08002454087589293,-1.695743954455884,-0.18425950246387174,0.18068695475172705,1
0.9683083921323824,-0.47679256687775423,-0.2450629367804849,0.2584014012106477,-0.1920775088365042,0
4.713633786101724,-1.1313700359765093,-0.44950720224593443,-0.0032158236789914707,0.15544559143809591,0
1.027088454848065,-0.6390408460092922,0.1266712035494695,-0.008408643809024343,0.06294078224985791,0
-2.6750056270977125,0.7934077530695957,-0.8245568284164321,-1.2528182487642188,1.1908088633748803,1
-1.5325760827725632,-0.12037565927648936,0.045173073475630626,0.04250276689579787,-0.05517396878755971,0
0.9354945576032241,-0.7779222120731727,0.5722010635130658,0.1171401949698299,-0.03858899188419844,1
-2.0118525728985794,-0.0377229633512916,0.10791737021598201,0.26128983060467187,-0.2576899057925855,0
-0.8452006909395979,-0.7316333363770183,1.3693343858617903,0.05460995581319209,-0.012508830455828386,1
-3.105419862074339,-0.1705031603408322,0.9596948260701255,-0.27552177905098396,0.20541460218775479,0
-2.4732977823283844,0.5295170408543379,-1.1987972968246625,0.6257596041595844,-0.6450790835010023,0
-2.3797958063473414,0.14339176754423738,-0.19252016662233898,0.3690777272739044,-0.36803602693589627,1
1.843852484833065,-0.8173186606611411,0.1526571150375581,0.14560213211488338,-0.016057622566664355,0
0.4554116606149696,-0.6970970387077113,0.591679991591953,0.05886142193695697,0.0005237337200015751,0
-2.5497799675458275,0.2006314205005682,-0.38879528763051363,-1.1796612350497264,0.9488404525602347,1
-1.6624180907138788,-0.6441949065559648,1.5294031418939966,0.12159514200254369,-0.07224631022226902,0
-2.0470710302928055,-0.1372859539808505,0.4284747106028513,0.000667185789556142,-0.044849529951822106,1
2.4872161343059562,-0.9074862563691607,0.06333292611639717,0.11920169266415645,0.02305206504050411,0
1.6775670839102867,-0.449042916497024,-0.7060281247970018,0.15919402450228107,-0.10064215168739703,0
-0.27677677331272665,-0.6546719883085258,0.8825052994255322,0.11213363596326993,-0.07095695009350793,1
-2.888780239610211,-0.42329697163729035,1.538913284598406,-0.2094152328683423,0.17762252397204217,0
0.501560565530754,-0.8253083795024775,0.9066046339841408,0.08105382071023064,0.001493697324037722,0
0.46860534461908565,-0.7809879298774118,0.7949137856519598,0.12839651017727197,-0.03697699506967815,0
2.919757275947734,-0.8283033906403993,-0.2822449207041988,0.05621205590563541,0.01973963348801492,1
-1.2889012682160237,-0.05447757737955529,0.852966381050312,-0.11519599666788154,0.06880132218621822,0
0.4176709147877953,-0.35256846944283976,-0.26757328205815545,0.0810183940056411,-0.0727498164564053,1
1.5805956819382412,-0.4591918130021902,-0.5879284770109672,0.27975602590428433,-0.15069338472713165,0
1.1415797159473002,-0.9177466496487489,0.8203007739309324,-0.0034403234186026733,0.09148299398193627,0
2.8573883028447935,-1.0235536846350604,0.2290616637271865,0.045597515293000275,0.07784530631648603,1
0.04681040723544712,-0.6021243548997328,0.542654354283588,0.07112625082769856,-0.021876360550853277,1
-0.7198846938569635,1.3326981191339766,-3.716559835107235,-0.8770238822366937,0.6137178147303978,1
-0.5869211037460615,-0.7679691378851268,1.3256575526224532,0.07511162829584994,-0.01777409827007452,0
1.9009812749176638,-0.8688352734934911,0.2839867336901521,0.1469617307081805,-0.023078795392977525,0
1.7939690245049391,-1.0103602084477938,0.7311344445060539,0.03684852213326254,0.07865820536518035,0
1.2768240122586685,-0.7220107880600656,0.23127307361141533,0.119866171534759,-0.0351388441567707,1
-2.9042913508465693,-0.5349141006812511,1.8767347717430347,0.09234593571292213,-0.07456191355967494,0
-1.6499198023155048,-0.3126328162675591,0.6522815486511478,0.031065183981372695,-0.04836143243555298,1
-2.3683959391621663,0.6268753517277744,-1.4740776723273017,0.08093789850858796,-0.16112100600377008,0
-2.0464171940911857,-0.3590055603569554,1.0201069026171308,-0.13607400392904628,0.08988883553579781,1
2.4751648169189417,-1.12464443495944,0.6444259980485859,0.04964194598375116,0.11088181606322293,1
-1.1201371226656773,-0.02812776781742735,-0.33399079473141463,0.1808119375949157,-0.21451264807858772,1
-0.8797509805399212,2.450251451135542,1.6989016587214154,0.8535357543245919,0.761247501191197,1
-0.6528514308804351,-0.45679192381735517,0.5983321375682978,0.04530574813301067,-0.03252833895004338,0
2.3308008389688024,-1.0442113141983211,0.4995170737500071,0.06730801957620249,0.0875839998218866,0
-1.9634649199231555,-0.305027070442901,0.8417804002278905,-0.13174501123107382,0.07421669797968042,0
1.9070059215030297,1.5119179288811346,-2.7366074062884502,0.355228509271653,0.021768944762742156,1
3.21703615243139,-1.0517177505145783,0.1812852795830057,-0.02065606926347499,0.10399515738270981,1
-1.9868361769558438,1.211536580773388,-3.0662411428953686,-2.253668881079792,1.7654327442875397,1
0.8529014907949832,-0.46807891186788253,0.7117254658021921,-0.00359569030944084,-0.13759794056061433,1
1.4250920488622498,-0.7395216510003203,0.36371154814478046,0.15548588821617687,0.03329306306942603,0
0.9699234385751603,-0.6615644994534461,0.23313823552532625,0.10278960665217211,-0.036726921505989114,1
1.1841238595204955,-0.6122340754359551,-0.04336874036344993,0.22237971349344612,-0.119243726871021,0
0.45698466918954034,0.09660707559932277,-0.1855417882380791,0.48789285272391514,0.33067850453448644,1
-3.1798988260823053,0.6316829407636404,-1.224142750749837,-0.8056972050079467,0.5811111195758593,0
3.599735661532253,-1.116260644475455,0.05610261616109903,0.04953412261073174,0.1137002400785732,1
-2.064587529008305,-0.3143120376938223,0.8603138191085208,0.06189100139343408,-0.07160249942413839,1
-2.6700845152675576,3.2019338952483287,-6.998746301279457,0.03548667732620998,0.2223126194532148,0
-1.9786240626702314,0.012622007196630052,0.9533558188405854,0.49243929454511665,0.00889737062237942,0
1.5880705085319773,-0.6354150598965053,-0.16652165295023985,0.1733234626605275,-0.0846918230265631,0
0.8992632231371129,0.5393975103035977,-2.9318278192532516,0.8754441967346033,-0.8356544924520855,1
-1.2537913677226802,-0.037405254725671515,-0.2242345523317025,0.28731018814197656,-0.308195560635953,0
-0.25177687169023466,-0.40059147289718,0.15873976191578842,0.058544497323187415,-0.04145667606898254,0
3.9006206593388937,-0.3290388602494401,-1.0178449991940721,0.3315004060557756,0.0576079166675666,0
1.3871872485741428,-0.38310496145542117,-0.6916693351430213,0.2522162561403404,-0.10500909076025954,0
-2.6189503163747334,1.3102905205689406,-3.1426426067990803,0.8293881760415115,-0.9352247390888091,1
2.989675520792311,-0.6305366984930094,-0.24187820257930825,0.026259154090224245,0.18794961536123775,1
5.0675347104629305,3.0987070246599093,1.0707986598448986,-1.0743632259125662,-0.92101618451624,1
-2.5827330983149044,-0.10657495884483319,0.6097677990336351,0.10313422898714421,-0.14120211547868058,0
-1.3195364791982616,0.19740866768068202,1.4380654465808955,0.029396796449127186,0.13855788634657357,1
-3.0833808606115367,0.39289223181931865,-0.5417758488255123,0.17394194725443576,-0.24764850557192575,0
3.6510290648242005,-1.1287385519017683,0.16724729119958853,-0.09435957286740636,0.19035448230480206,1
0.38231021092091955,-0.8237243550881534,0.9936352670191775,0.03297500232303407,0.023010166168688374,1
-1.2911863510340456,1.000279937583414,-2.938516002722089,0.5062559796972276,-0.6683262755731897,1
-3.5416853217124133,1.401323568671708,-3.100787977737327,-0.5059469882629368,0.2321809880330527,1
-1.0922324342660379,1.0833378897244628,-3.332993233812121,-0.4711355863706593,0.22531230743300124,1
4.708345982469832,-0.9525536459469058,-0.6454050746892809,-0.11818690066104677,0.18422771268684646,1
-2.2607677706834752,0.16328492905265926,-0.3133583225314322,0.057640017988149,-0.13570947206871886,1
1.093919828702657,-0.2966594936625597,-0.5690246258116983,0.25766570498733965,-0.2565980456354466,1
2.3436423444887726,-0.898081544136104,0.14793300985058075,0.059423753146326516,0.050492110569207924,0
-1.714440911390556,0.3137847420537756,-0.9630067459264459,0.33751789989459,-0.35693327124059654,0
1.8113144520799704,2.754999295264555,0.28233756229890755,-0.5324818432135001,-0.08519082866230723,1
2.78360017969069,-0.6351726040180348,0.41752418270359065,-0.02817171787988269,0.07761052287826695,1
-1.301894277470412,-0.2414138301093211,0.2878730003252306,0.2526374136322371,-0.24165437372288756,1
-2.8760646600081934,-0.30715552097389975,1.2446725843278026,-0.018727873400014087,-0.006919678007743576,0
-2.3755116161001837,-0.171006550138462,0.6683722116704427,0.14723266958599754,-0.17276192588090442,0
-3.39421168469429,0.2815214928780475,-0.20085489718414432,-1.2480831110201147,1.0025969842762326,0
-1.421485430465558,0.16521170844875543,-0.7554236785261846,-0.5992498171802235,0.42793268822499664,1
0.6126636960373458,-0.3452573164244565,-0.45310503336651653,0.392254182339269,-0.305273487204732,0
-2.2135399330331063,0.1873637718151231,-0.2774876485148578,-0.2578752889373631,0.1742315404498483,0
2.629823493458483,-0.9203578592237661,0.00992433401948888,0.1999828639147002,-0.03343101699534546,0
3.5327360126805956,-1.1463098246529078,0.31763917779766354,-0.17332399367931756,0.22109587114357585,1
-1.631798842734461,-0.2348763063688578,0.4785257065265885,0.27037866251470044,-0.26183567291452997,0
0.12772077025245393,-0.8005101161833164,1.014583083076664,0.08544186449634485,0.0011646737077764262,1
0.04342644757348708,5.797605147523955,1.3875644204581707,-1.8446093837527864,0.14345603958775738,1
-2.817285630732167,-0.1798166827426157,0.8425810279024852,-0.1550575131141076,0.10641643257716527,0
-2.071603689936779,0.3326671151051558,-0.8843847681847741,0.3817431891469539,-0.4114176014139628,0
5.432144957516013,-1.2085529830754647,-0.5487604402916816,-0.029356074145697467,0.15920013817194578,0
1.3010915546188002,-0.8934932476012185,0.6647517823162208,0.05054660050549578,0.050582843910801596,0
-0.3310773659248238,0.8953488249727386,-2.085426710614701,0.631969572868268,-0.44777331282703375,1
-0.952154998866425,-0.4833659780338752,0.7731995495819,0.16540919889141958,-0.12761052363582104,1
3.4056737796553183,-0.7590293241354962,-0.5020812392151961,-0.08914358994366976,0.08607908833615507,1
-1.4572798606875639,0.27408710946833537,-1.0099744898049692,0.05228079429706398,-0.10723752332761718,1
0.6127340591079707,-0.8720004403277349,0.9799546691028729,0.05698684923042763,0.025557108470080265,0
-0.705364213831098,-0.3724251059607909,0.37360786606131213,0.19190350169307677,-0.16653842069564123,0
-1.0128243670397792,-0.673041620003201,1.2811833335184528,0.10672231260364562,-0.05579511961308847,0
0.09588975608179019,-0.7688304839023129,0.95402643722844,0.11550989560324182,-0.03210427584556122,0
-2.2770748999354358,-0.5545501658571503,1.6920779170155977,0.034220614398874624,-0.036510165468468865,1
-1.2944695593108808,1.2538954144874261,-3.7780310639112047,-0.17457329595378138,-0.02786187816944602,1
-1.2778610207523067,-0.0030634571933929214,-0.3363304319027408,-0.2894557278649089,0.18753307771308875,0
-2.5619120453366446,-0.3226409740483206,1.154161104784949,0.07715657804065632,-0.05924031830316355,0
0.3241323051810002,-0.6894596296593118,0.6407248829187808,0.02705601911701317,0.03344671018826364,0
-2.4233785822350753,0.6473669400568279,-1.7107670151733785,-1.7863314966029697,1.4396299411422189,1
-0.7236481471921283,0.8177363974281401,-2.2881428892488342,0.4041212424144195,-0.5744163133541895,1
1.9251239875793609,-0.8533102073915092,0.26521823256766086,-0.04062582095065277,0.10960118838344733,0
2.2183870686177305,-0.7536278983402964,-0.12065486902901797,0.11796848425411337,-0.03229798111091602,0
2.6051883032168957,-1.0031512665038107,0.5420038898004572,0.05078325378648391,0.1260822972681288,1
5.360769515048234,-0.8470823390520138,-0.827178904379025,-0.05461017226262331,0.07353389197620211,1
-2.648524174524631,0.11072267008100822,-0.022944543790195695,-0.6923979125208054,0.5362743577594858,0
-1.6056424442112638,0.2696825593429793,-0.27272557232246114,-0.29113330760615647,0.1276982499443982,0
0.358331105648137,-0.8349867585949685,0.9930095570086729,0.042398864772750226,0.040033615061127875,0
3.2597035354443,-0.809631335825897,-0.5239312712313788,0.006110398953476015,0.07713636806265838,1
